market_id,market_start_time,venue,market_type,selection_id,horse_name,status,morning_price,total_matched,race_id,country_code,race_title,race_class,distance,course_type,surface_type,horse_id,saddle_cloth,isNonRunner,position,bsp,last_price_traded,highest_back_price
1.231803368,2024-08-16T15:58:00,Thirsk,WIN,69652960,Raysham,ACTIVE,,0.0,1.51.1240816.1,GB,New Vickers Bet App Coming Soon! Irish Ebf Novice Stakes (4),Novices',1540.0,Flat,Turf,1.00609824,4,False,9,277.93869,,55.0
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,69400752,Calyxoh,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00609417,2,False,2,1.8586,2.86,2.86
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,11081615,Made The Cut,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00613958,8,False,3,10.02308,4.0,3.95
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,750227,Cairdeas,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00604868,1,False,1,5.9,5.2,4.7
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,71636,Reporter,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00613415,6,False,6,14.0,9.8,8.6
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,72651339,Light Crusader,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00613956,5,False,8,25.0,8.4,12.0
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,71847108,Kisskodi,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00612887,4,False,7,22.63057,24.0,23.0
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,70610285,Corpus Juris,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00610567,3,False,5,60.0,,25.0
1.231803328,2024-08-16T16:15:00,Newmarket,WIN,63484,Flying Fortress,ACTIVE,,0.0,1.60.1240816.1,GB,Jenningsbet Ebf Restricted Novice Stakes (Qualifier) (4),Novices',1540.0,Flat,Turf,1.00613605,7,False,4,70.67232,46.0,28.0
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,71770228,Bonnies Boy,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00612791,1,False,2,3.56127,3.95,3.85
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,72422020,This Farh,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00612972,9,False,5,7.22378,4.1,4.1
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,72360936,Hindley,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00613179,5,False,10,9.71819,6.8,6.0
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,71915797,Straight Back Up,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00612968,10,False,8,7.4,6.6,6.6
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,69684894,Dark Cloud Rising,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00607767,3,False,1,4.0,9.4,8.6
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,8570543,Homeland,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00607787,6,False,9,40.45944,16.0,11.0
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,1543049,Dan Tucker,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00607373,2,False,4,32.0,,14.0
1.231803375,2024-08-16T16:30:00,Thirsk,WIN,72249676,The Vital Spark,ACTIVE,,0.0,1.51.1240816.2,GB,Best Prices Guaranteed At Vickers.Bet Ebf Maiden Stakes (4) (D.I),Maiden Stakes,1320.0,Flat,Turf,1.00603563,8,False,6,69.88018,,16.0
